K.J_EW
11.740079	8.95000005e-04
11.760079	4.73499997e-03
11.780080	-4.65000002e-03
11.800080	-8.39999970e-03
11.820081	-7.49999983e-03
11.840081	2.02500005e-03
11.860082	1.01500005e-02
11.880082	-2.21999991e-03
11.900083	-4.71499981e-03
11.920083	6.45000022e-04
11.940084	9.75000020e-03
11.960084	4.31999983e-03
11.980084	-1.18499994e-03
12.000085	-5.20000001e-04
12.020085	6.76999986e-03
12.040086	1.07199997e-02
12.060086	3.13499989e-03
12.080087	-2.32500001e-03
12.100087	-6.64999988e-03
12.120088	-3.74000007e-03
12.140088	-9.65000014e-04
12.160089	3.69999994e-04
12.180089	4.30499995e-03
12.200089	-4.55999980e-03
12.220090	-1.21499998e-02
12.240090	6.00000005e-03
12.260091	7.05000013e-03
12.280091	-4.39999998e-03
12.300092	-8.99999961e-03
12.320092	-1.37499999e-03
12.340093	-7.20000011e-04
12.360093	1.82500004e-03
12.380094	-7.10000005e-03
12.400094	-9.25000012e-03
12.420094	6.00000005e-03
12.440095	1.16499998e-02
12.460095	7.19999988e-03
12.480096	-1.91999995e-03
12.500096	-9.80000012e-03
12.520097	4.89499979e-03
12.540097	9.15000029e-03
12.560098	-3.27500002e-03
12.580098	-3.79500003e-03
12.600099	8.70000012e-03
12.620099	2.63500004e-03
12.640100	-8.89999978e-03
12.660100	6.69999979e-04
12.680100	8.70000012e-03
12.700101	-5.29999984e-03
12.720101	-7.60000013e-03
12.740102	-6.50000013e-03
12.760102	1.10499999e-02
12.780103	2.92999996e-03
12.800103	-7.65000004e-03
12.820104	-3.29999998e-03
12.840104	6.34999992e-03
12.860105	5.40000014e-03
12.880105	1.18000002e-03
12.900105	-1.71500002e-03
12.920106	-8.60000029e-03
12.940106	3.54999996e-04
12.960107	3.97500023e-03
12.980107	-1.91500003e-03
13.000108	-5.10000018e-03
13.020108	2.74999999e-04
13.040109	5.64999995e-04
13.060109	-1.68999995e-03
13.080110	-1.56999996e-03
13.100110	-4.86999983e-03
13.120111	-6.00000005e-03
13.140111	2.27000006e-03
13.160111	4.71000001e-03
13.180112	9.70000029e-03
13.200112	4.29999985e-04
13.220113	-2.57500005e-03
13.240113	-2.35000000e-04
13.260114	1.04499999e-02
13.280114	9.60000046e-03
13.300115	-5.04999980e-03
13.320115	-8.65000021e-03
13.340116	3.25500011e-03
13.360116	3.32999998e-03
13.380116	-3.59499990e-03
13.400117	-6.25000009e-03
13.420117	6.60000020e-04
13.440118	3.91499978e-03
13.460118	3.94000020e-03
13.480119	3.52500007e-03
13.500119	-7.65000004e-03
13.520120	-2.22499995e-03
13.540120	2.53499998e-03
13.560121	-2.20000002e-04
13.580121	6.69999979e-03
13.600121	7.69999996e-03
13.620122	-1.07500004e-03
13.640122	-8.20000004e-03
13.660123	-7.55000021e-03
13.680123	2.95000005e-04
13.700124	1.40450001e-02
13.720124	-1.28500001e-03
13.740125	-1.13000004e-02
13.760125	-4.20999993e-03
13.780126	-4.10000008e-04
13.800126	6.20000018e-03
13.820127	4.49500000e-03
13.840127	-8.65000021e-03
13.860127	-6.25000009e-03
13.880128	2.45000003e-03
13.900128	-1.99999995e-05
13.920129	-8.00000038e-03
13.940129	-6.39999984e-03
13.960130	-4.40000003e-04
13.980130	2.06000009e-03
14.000131	5.04999980e-03
14.020131	4.54000011e-03
14.040132	2.37999996e-03
14.060132	-7.50000036e-05
14.080132	-7.55000021e-03
14.100133	1.88000000e-03
14.120133	1.31500000e-02
14.140134	5.54999989e-03
14.160134	-6.80000009e-03
14.180135	-3.77000007e-03
14.200135	1.61000004e-03
14.220136	3.59000009e-03
14.240136	-9.95000009e-04
14.260137	1.85500004e-03
14.280137	3.49500007e-03
14.300138	-1.42500002e-03
14.320138	-4.71000001e-03
14.340138	-7.69999984e-04
14.360139	6.00000005e-03
14.380139	3.04999994e-04
14.400140	4.56500007e-03
14.420140	-2.12999992e-03
14.440141	-8.75000004e-03
14.460141	-5.49999997e-03
14.480142	1.99999995e-04
14.500142	6.89999992e-03
14.520143	-3.80000012e-04
14.540143	1.76500005e-03
14.560143	-1.38999999e-03
14.580144	-5.75000001e-03
14.600144	-5.10000018e-03
14.620145	1.73000002e-03
14.640145	4.58500022e-03
14.660146	8.75000004e-03
14.680146	2.93500000e-03
14.700147	-6.89999992e-03
14.720147	-4.21500020e-03
14.740148	3.56499990e-03
14.760148	1.10499999e-02
14.780149	2.64000008e-03
14.800149	-6.34999992e-03
14.820149	-3.45500000e-03
14.840150	3.46000004e-03
14.860150	-4.89499979e-03
14.880151	-9.30000003e-03
14.900151	2.63500004e-03
